x:image,y:label,y'__0,y'__1,y'__2,y'__3,y'__4,y'__5,y'__6,y'__7,y'__8,y'__9,y'__10,y'__11,y'__12,y'__13,y'__14,y'__15,y'__16,y'__17,y'__18,y'__19,y'__20,y'__21,y'__22,y'__23,y'__24
D:\GitHub\SORA-Q\NNC\spresense_cv\25_class_image\25_classes_mono_28x28\Back_R0\PICT561.png,0,0.9939605,0.0046081683,0.0001419903,8.285227e-06,4.2292762e-13,5.731353e-13,5.288358e-12,2.7569261e-11,1.3337507e-06,1.1030181e-09,3.1262406e-08,4.1814514e-11,1.4854189e-07,1.1525151e-06,2.2172775e-07,7.6107966e-07,8.320994e-08,2.9104734e-05,1.0788895e-06,1.4194261e-10,0.0006602483,0.00037935175,6.543364e-09,0.00017847473,2.9169478e-05
D:\GitHub\SORA-Q\NNC\spresense_cv\25_class_image\25_classes_mono_28x28\Front_R1\PICT653.png,9,0.00081179885,0.0029119889,0.0020794945,0.0012161315,0.0018064403,0.0069863307,0.02708516,0.013990175,0.01656615,0.6855334,0.005182601,0.20423886,0.0012528781,0.0015139129,0.00046479402,4.5219465e-05,0.0009139808,0.008629846,0.008410632,0.0006291929,5.1461724e-05,0.0003629256,3.72286e-05,1.6716722e-05,0.009262691
D:\GitHub\SORA-Q\NNC\spresense_cv\25_class_image\25_classes_mono_28x28\Left_R0\PICT291.png,12,0.001036571,0.006335836,0.0025037446,0.0013451695,0.0009854948,0.005945625,0.00068640424,0.0446292,0.0060026036,0.05324381,0.008720653,0.0046749483,0.6399246,0.0049253744,0.002294784,0.001242107,0.009618652,0.024712268,0.0093453005,6.879692e-06,0.11977439,0.031715494,2.6258904e-06,0.0006125453,0.01971512
D:\GitHub\SORA-Q\NNC\spresense_cv\25_class_image\25_classes_mono_28x28\Right_R3\PICT070.png,19,1.6123199e-06,1.5532206e-07,0.000109052686,0.00022617693,5.5396384e-07,0.00015100307,2.499932e-07,0.00018009386,2.060311e-06,2.471197e-06,4.7637455e-05,0.00016455475,0.00022399558,3.640739e-07,4.6862107e-07,0.18197238,3.9800383e-05,2.6878097e-05,4.9333477e-07,0.8162772,1.5708858e-06,1.2259796e-05,1.6145901e-05,0.0005412147,1.525415e-06
D:\GitHub\SORA-Q\NNC\spresense_cv\25_class_image\25_classes_mono_28x28\Right_R1\PICT024.png,17,0.6394122,0.028124345,0.0039859144,0.007801251,9.848813e-08,4.4736197e-08,2.5905712e-05,3.2089185e-06,0.0033585639,0.00036240576,1.4815936e-06,6.112967e-05,0.00017100708,0.0077726967,0.0006989915,1.0012413e-05,0.013815152,0.090427555,0.0052512134,0.0007112762,0.0102870595,0.102293946,0.00013595323,0.0052316613,0.08005703
D:\GitHub\SORA-Q\NNC\spresense_cv\25_class_image\25_classes_mono_28x28\Bottom_R0\PICT390.png,4,5.1369886e-07,4.23326e-05,2.426765e-06,0.00012232555,0.9201533,0.013930704,0.001564385,0.00905334,0.0027725524,0.022003911,0.005095149,0.015539823,0.004462602,0.00020036695,0.00018343743,0.0003036287,0.00078269356,0.00017319061,0.0012571901,0.00029709877,1.4956983e-06,0.00012433286,3.0856415e-07,6.632518e-06,0.0019263581
D:\GitHub\SORA-Q\NNC\spresense_cv\25_class_image\25_classes_mono_28x28\Top_R0\PICT211.png,20,0.00031445568,0.000114581395,0.00043969866,0.001462301,5.3600874e-11,1.2160277e-07,2.5111613e-09,4.6383784e-06,7.1838276e-06,2.5166794e-06,1.6222302e-06,2.1760643e-07,0.00018779836,6.5145446e-07,7.326801e-08,0.00055556226,0.0078103,2.9777402e-06,7.28076e-08,0.00018534105,0.98863274,1.6854416e-05,3.9934086e-05,0.00019348606,2.6845399e-05
D:\GitHub\SORA-Q\NNC\spresense_cv\25_class_image\25_classes_mono_28x28\Top_R2\PICT181.png,22,0.00055626035,0.00016048434,0.0018460372,0.0047604637,0.00025466701,0.0013485844,9.1025155e-05,9.8805176e-05,0.010665841,0.00060717965,0.009560812,0.0017646536,0.00069844304,0.004037553,0.060421858,0.0038000483,2.0793574e-05,0.0003433213,0.07391926,0.009096315,4.8598995e-05,0.004889956,0.7614407,0.00030792295,0.049260393
D:\GitHub\SORA-Q\NNC\spresense_cv\25_class_image\25_classes_mono_28x28\Bottom_R1\PICT424.png,5,0.00015201923,1.1808023e-06,0.00040383227,1.5042844e-05,0.004424206,0.91316384,0.016367316,0.0067845103,0.02889149,0.00019517739,0.020656258,0.0020393012,0.00021415936,0.0008088482,4.509659e-05,5.8672244e-06,0.0019853213,0.0019359627,0.00038518148,0.00041517775,6.7852443e-06,2.0841753e-06,0.00012382554,4.6891105e-07,0.0009772858
D:\GitHub\SORA-Q\NNC\spresense_cv\25_class_image\25_classes_mono_28x28\Right_R3\PICT083.png,19,0.009935516,0.0032356954,0.0027505585,0.02016713,0.04036738,0.06353893,0.0029628722,0.0026255439,0.034105297,0.016453143,0.06673215,0.026280265,0.026704501,0.0002597725,0.0008087102,0.13424632,0.010253144,0.002200494,0.0026287783,0.45162106,0.00020306255,0.0033941956,0.0005694286,0.024467535,0.05348852
