x:image,y:label,y'__0,y'__1
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\back_ground_square\PICT047.png,0,0.85297644,0.14702359
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\corn_square\PICT106.png,1,0.01359109,0.98640895
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\corn_square\PICT094.png,1,0.0055931807,0.9944068
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\back_ground_square\PICT006.png,0,0.8495246,0.15047538
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\back_ground_square\PICT114.png,0,0.88932353,0.11067646
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\back_ground_square\PICT036.png,0,0.8724239,0.12757611
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\corn_square\PICT034.png,1,0.17039658,0.82960343
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\corn_square\PICT057.png,1,0.6814228,0.3185772
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\back_ground_square\PICT046.png,0,0.6242905,0.37570947
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\corn_square\PICT043.png,1,0.023296572,0.97670346
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\corn_square\PICT023.png,1,0.03750695,0.962493
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\back_ground_square\PICT055.png,0,0.6271413,0.37285876
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\corn_square\PICT013.png,1,0.027469927,0.9725301
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\back_ground_square\PICT122.png,0,0.32715145,0.6728486
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\back_ground_square\PICT057.png,0,0.9641492,0.0358508
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\back_ground_square\PICT020.png,0,0.97889096,0.021109046
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\back_ground_square\PICT118.png,0,0.70935977,0.29064018
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\back_ground_square\PICT090.png,0,0.883657,0.116343044
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\corn_square\PICT079.png,1,0.2740869,0.72591317
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\corn_square\PICT077.png,1,0.008028037,0.99197197
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\corn_square\PICT035.png,1,0.2128578,0.7871423
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\corn_square\PICT018.png,1,0.034708057,0.9652919
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\corn_square\PICT037.png,1,0.055993054,0.9440069
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\back_ground_square\PICT010.png,0,0.39203003,0.60797
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\back_ground_square\PICT088.png,0,0.9451582,0.054841746
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\corn_square\PICT070.png,1,0.2549712,0.7450288
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\back_ground_square\PICT017.png,0,0.6485467,0.35145327
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\back_ground_square\PICT116.png,0,0.34213626,0.6578638
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\back_ground_square\PICT004.png,0,0.853819,0.14618093
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\back_ground_square\PICT111.png,0,0.7662724,0.23372754
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\back_ground_square\PICT084.png,0,0.8591431,0.14085689
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\corn_square\PICT015.png,1,0.011143508,0.9888565
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\back_ground_square\PICT077.png,0,0.9528031,0.04719696
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\corn_square\PICT005.png,1,0.0067457883,0.99325424
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\corn_square\PICT097.png,1,0.10299446,0.8970056
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\back_ground_square\PICT074.png,0,0.88799685,0.11200315
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\corn_square\PICT053.png,1,0.0136888735,0.98631114
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\back_ground_square\PICT039.png,0,0.24046989,0.75953007
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\back_ground_square\PICT018.png,0,0.17239514,0.8276049
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\back_ground_square\PICT120.png,0,0.35890824,0.64109176
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\corn_square\PICT096.png,1,0.2505219,0.74947804
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\corn_square\PICT024.png,1,0.026485637,0.9735144
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\corn_square\PICT019.png,1,0.020003783,0.9799962
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\corn_square\PICT093.png,1,0.01148187,0.9885181
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\corn_square\PICT090.png,1,0.020790031,0.97920996
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\back_ground_square\PICT075.png,0,0.055481948,0.9445181
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\corn_square\PICT051.png,1,0.020175772,0.9798242
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\corn_square\PICT031.png,1,0.017236833,0.9827632
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\back_ground_square\PICT051.png,0,0.9277849,0.07221514
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\back_ground_square\PICT099.png,0,0.8160458,0.18395416
