x:image,y:label,y'__0,y'__1
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\back_ground_square\PICT047.png,0,0.99503565,0.004964407
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\corn_square\PICT106.png,1,0.0016008135,0.9983992
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\corn_square\PICT094.png,1,0.007122002,0.992878
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\back_ground_square\PICT006.png,0,0.95068645,0.04931353
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\back_ground_square\PICT114.png,0,0.9254259,0.07457417
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\back_ground_square\PICT036.png,0,0.942467,0.05753306
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\corn_square\PICT034.png,1,0.21281543,0.7871846
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\corn_square\PICT057.png,1,0.20882836,0.79117167
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\back_ground_square\PICT046.png,0,0.53595746,0.46404257
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\corn_square\PICT043.png,1,0.005986592,0.99401337
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\corn_square\PICT023.png,1,0.0264629,0.9735371
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\back_ground_square\PICT055.png,0,0.98922694,0.010773025
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\corn_square\PICT013.png,1,0.0024105061,0.99758947
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\back_ground_square\PICT122.png,0,0.8651274,0.13487266
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\back_ground_square\PICT057.png,0,0.99814713,0.0018528521
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\back_ground_square\PICT020.png,0,0.9919728,0.008027213
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\back_ground_square\PICT118.png,0,0.9300807,0.069919355
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\back_ground_square\PICT090.png,0,0.88785475,0.11214519
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\corn_square\PICT079.png,1,0.27895063,0.7210494
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\corn_square\PICT077.png,1,0.00048308153,0.99951696
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\corn_square\PICT035.png,1,0.23585403,0.764146
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\corn_square\PICT018.png,1,0.0077318237,0.99226815
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\corn_square\PICT037.png,1,0.03703187,0.9629681
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\back_ground_square\PICT010.png,0,0.7348437,0.26515633
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\back_ground_square\PICT088.png,0,0.9996866,0.00031343265
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\corn_square\PICT070.png,1,0.21655132,0.78344864
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\back_ground_square\PICT017.png,0,0.4298828,0.5701172
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\back_ground_square\PICT116.png,0,0.14324579,0.8567542
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\back_ground_square\PICT004.png,0,0.9980373,0.0019627663
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\back_ground_square\PICT111.png,0,0.77264696,0.22735307
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\back_ground_square\PICT084.png,0,0.9946942,0.005305781
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\corn_square\PICT015.png,1,0.0013266212,0.99867344
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\back_ground_square\PICT077.png,0,0.9662446,0.0337554
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\corn_square\PICT005.png,1,0.00053836795,0.9994616
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\corn_square\PICT097.png,1,0.38673338,0.61326665
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\back_ground_square\PICT074.png,0,0.9185937,0.081406236
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\corn_square\PICT053.png,1,0.001021295,0.99897873
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\back_ground_square\PICT039.png,0,0.8919651,0.10803488
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\back_ground_square\PICT018.png,0,0.42296275,0.5770373
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\back_ground_square\PICT120.png,0,0.43699527,0.56300473
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\corn_square\PICT096.png,1,0.4524822,0.54751784
