x:image,y:label,y'__0,y'__1
D:\GitHub\SORA-Q\NNC\spresense_cv\dataset6_square_plus\corn_square\PICT087.png,1,0.4759473,0.5240527
D:\GitHub\SORA-Q\NNC\spresense_cv\dataset6_square_plus\corn_square\PICT078.png,1,0.4767084,0.5232916
D:\GitHub\SORA-Q\NNC\spresense_cv\dataset6_square_plus\corn_square\PICT088.png,1,0.5717399,0.42826006
D:\GitHub\SORA-Q\NNC\spresense_cv\dataset6_square_plus\corn_square\PICT119.png,1,0.45083702,0.5491629
D:\GitHub\SORA-Q\NNC\spresense_cv\dataset6_square_plus\corn_square\PICT076.png,1,0.43605202,0.563948
D:\GitHub\SORA-Q\NNC\spresense_cv\dataset6_square_plus\back_ground_square\PICT092.png,0,0.7663527,0.23364726
D:\GitHub\SORA-Q\NNC\spresense_cv\dataset6_square_plus\corn_square\PICT096.png,1,0.5289793,0.4710207
D:\GitHub\SORA-Q\NNC\spresense_cv\dataset6_square_plus\back_ground_square\PICT091.png,0,0.47496378,0.5250362
D:\GitHub\SORA-Q\NNC\spresense_cv\dataset6_square_plus\back_ground_square\PICT113.png,0,0.46171895,0.538281
D:\GitHub\SORA-Q\NNC\spresense_cv\dataset6_square_plus\back_ground_square\PICT086.png,0,0.39366728,0.6063327
D:\GitHub\SORA-Q\NNC\spresense_cv\dataset6_square_plus\corn_square\PICT102.png,1,0.3334348,0.66656524
D:\GitHub\SORA-Q\NNC\spresense_cv\dataset6_square_plus\back_ground_square\PICT116.png,0,0.6233626,0.3766374
D:\GitHub\SORA-Q\NNC\spresense_cv\dataset6_square_plus\back_ground_square\PICT094.png,0,0.629678,0.37032202
D:\GitHub\SORA-Q\NNC\spresense_cv\dataset6_square_plus\back_ground_square\PICT119.png,0,0.5018529,0.49814707
D:\GitHub\SORA-Q\NNC\spresense_cv\dataset6_square_plus\corn_square\PICT112.png,1,0.42466706,0.57533294
D:\GitHub\SORA-Q\NNC\spresense_cv\dataset6_square_plus\corn_square\PICT109.png,1,0.56488866,0.43511134
D:\GitHub\SORA-Q\NNC\spresense_cv\dataset6_square_plus\back_ground_square\PICT105.png,0,0.4887715,0.51122856
D:\GitHub\SORA-Q\NNC\spresense_cv\dataset6_square_plus\back_ground_square\PICT115.png,0,0.43410793,0.5658921
D:\GitHub\SORA-Q\NNC\spresense_cv\dataset6_square_plus\corn_square\PICT106.png,1,0.47590113,0.5240989
D:\GitHub\SORA-Q\NNC\spresense_cv\dataset6_square_plus\corn_square\PICT077.png,1,0.32301185,0.6769882
D:\GitHub\SORA-Q\NNC\spresense_cv\dataset6_square_plus\back_ground_square\PICT118.png,0,0.56880254,0.4311974
D:\GitHub\SORA-Q\NNC\spresense_cv\dataset6_square_plus\back_ground_square\PICT112.png,0,0.53421974,0.4657803
D:\GitHub\SORA-Q\NNC\spresense_cv\dataset6_square_plus\corn_square\PICT107.png,1,0.5221456,0.4778544
D:\GitHub\SORA-Q\NNC\spresense_cv\dataset6_square_plus\back_ground_square\PICT099.png,0,0.52689284,0.47310713
D:\GitHub\SORA-Q\NNC\spresense_cv\dataset6_square_plus\corn_square\PICT091.png,1,0.51247615,0.48752385
D:\GitHub\SORA-Q\NNC\spresense_cv\dataset6_square_plus\back_ground_square\PICT071.png,0,0.4353029,0.5646971
D:\GitHub\SORA-Q\NNC\spresense_cv\dataset6_square_plus\corn_square\PICT110.png,1,0.5108104,0.48918962
D:\GitHub\SORA-Q\NNC\spresense_cv\dataset6_square_plus\corn_square\PICT100.png,1,0.25350866,0.7464914
D:\GitHub\SORA-Q\NNC\spresense_cv\dataset6_square_plus\corn_square\PICT095.png,1,0.33692428,0.6630757
